Timestamp,Rx_X,Rx_Y,Rx_Z,PRN,Sat_X,Sat_Y,Sat_Z,Elevation,Azimuth,Carrier_Phase(cycles),RSS(dBHz)
2024-12-27 02:43:10.490000,-2418193.7761720847,5385806.771472211,2405647.4830571543,G28,8046054.3190285,-25188624.873180073,-2554642.895339778,47.0,10.0,135497852.923,40.895
2024-12-27 02:43:10.490000,-2418193.7761720847,5385806.771472211,2405647.4830571543,G29,21964644.17408331,9678521.029886294,11194745.832897695,22.0,79.0,146193559.846,40.914
2024-12-27 02:43:10.490000,-2418193.7761720847,5385806.771472211,2405647.4830571543,G32,15261881.051734421,20122666.9804588,8751575.31585197,60.0,89.0,131717581.7,44.331
2024-12-27 02:43:10.590000,-2418188.8086589486,5385802.487839888,2405645.145649249,G26,-17451973.795698006,19698293.277206615,918701.138780101,68.0,239.0,128149000.171,40.257
2024-12-27 02:43:10.590000,-2418188.8086589486,5385802.487839888,2405645.145649249,G28,8046240.994070115,-25188538.66900204,-2554907.0458863573,47.0,10.0,135498472.116,41.31
2024-12-27 02:43:10.590000,-2418188.8086589486,5385802.487839888,2405645.145649249,G29,21964825.328496963,9678508.24051454,11194401.603292475,22.0,79.0,146193286.111,41.82
2024-12-27 02:43:10.590000,-2418188.8086589486,5385802.487839888,2405645.145649249,G32,15262091.851945637,20122301.84274802,8752055.386788737,60.0,89.0,131718016.849,44.406
2024-12-27 02:43:10.690000,-2418183.9855573424,5385802.77849752,2405649.436264447,G26,-17452024.658520423,19698242.500736177,918789.4875956924,68.0,239.0,128149000.171,40.257
2024-12-27 02:43:10.690000,-2418183.9855573424,5385802.77849752,2405649.436264447,G28,8046427.673110133,-25188452.459066097,-2555171.1967517994,47.0,10.0,135498472.116,41.31
2024-12-27 02:43:10.690000,-2418183.9855573424,5385802.77849752,2405649.436264447,G29,21965006.48028412,9678495.449026186,11194057.367179584,22.0,79.0,146193286.111,41.82
2024-12-27 02:43:10.690000,-2418183.9855573424,5385802.77849752,2405649.436264447,G32,15262302.637325166,20121936.697265487,8752535.454627901,60.0,89.0,131718016.849,44.406
2024-12-27 02:43:10.790000,-2418183.7049427894,5385802.807573766,2405645.4755712957,G26,-17452075.521678083,19698191.723315004,918877.8366063334,68.0,239.0,128149000.171,40.257
2024-12-27 02:43:10.790000,-2418183.7049427894,5385802.807573766,2405645.4755712957,G28,8046614.348703665,-25188366.24618362,-2555435.343631731,47.0,10.0,135498472.116,41.31
2024-12-27 02:43:10.790000,-2418183.7049427894,5385802.807573766,2405645.4755712957,G29,21965187.62694166,9678482.650810726,11193713.133452823,22.0,79.0,146193286.111,41.82
2024-12-27 02:43:10.790000,-2418183.7049427894,5385802.807573766,2405645.4755712957,G32,15262513.408689575,20121571.544643153,8753015.516443828,60.0,89.0,131718016.849,44.406
2024-12-27 02:43:10.890000,-2418182.8853561315,5385800.670663497,2405642.9939644523,G26,-17452126.381040122,19698140.94879704,918966.1827863831,68.0,239.0,128149000.171,40.257
2024-12-27 02:43:10.890000,-2418182.8853561315,5385800.670663497,2405642.9939644523,G28,8046801.023647858,-25188280.029417876,-2555699.486956522,47.0,10.0,135498472.116,41.31
2024-12-27 02:43:10.890000,-2418182.8853561315,5385800.670663497,2405642.9939644523,G29,21965368.77060658,9678469.850517461,11193368.893902646,22.0,79.0,146193286.111,41.82
2024-12-27 02:43:10.890000,-2418182.8853561315,5385800.670663497,2405642.9939644523,G32,15262724.164435841,20121206.382969823,8753495.579549955,60.0,89.0,131718016.849,44.406
2024-12-27 02:43:10.990000,-2418188.0204942534,5385803.061905266,2405650.6080998112,G26,-17452177.24270254,19698090.17156967,919054.5294365281,68.0,239.0,128149000.171,40.257
2024-12-27 02:43:10.990000,-2418188.0204942534,5385803.061905266,2405650.6080998112,G28,8046987.702223893,-25188193.80701125,-2555963.630599867,47.0,10.0,135498472.116,41.31
2024-12-27 02:43:10.990000,-2418188.0204942534,5385803.061905266,2405650.6080998112,G29,21965549.9108853,9678457.046664469,11193024.650581516,22.0,79.0,146193286.111,41.82
2024-12-27 02:43:10.990000,-2418188.0204942534,5385803.061905266,2405650.6080998112,G32,15262934.905974042,20120841.21524218,8753975.634438448,60.0,89.0,131718016.849,44.406
2024-12-27 02:43:11.090000,-2418182.618266672,5385794.274765169,2405638.795108774,G26,-17452228.104496375,19698039.393607456,919142.8757315812,68.0,239.0,128149000.171,40.257
2024-12-27 02:43:11.090000,-2418182.618266672,5385794.274765169,2405638.795108774,G28,8047174.378549224,-25188107.581189666,-2556227.7711183024,47.0,10.0,135498472.116,41.31
2024-12-27 02:43:11.090000,-2418182.618266672,5385794.274765169,2405638.795108774,G29,21965731.046709336,9678444.236927249,11192680.407594385,22.0,79.0,146193286.111,41.82
2024-12-27 02:43:11.090000,-2418182.618266672,5385794.274765169,2405638.795108774,G32,15263145.632479092,20120476.038020294,8754455.69061673,60.0,89.0,131718016.849,44.406
2024-12-27 02:43:11.190000,-2418186.327882739,5385806.383246829,2405640.0349469134,G26,-17452278.9675268,19697988.61391358,919231.2219465859,68.0,239.0,128149000.171,40.257
2024-12-27 02:43:11.190000,-2418186.327882739,5385806.383246829,2405640.0349469134,G28,8047361.053029533,-25188021.351953648,-2556491.90722054,47.0,10.0,135498472.116,41.31
2024-12-27 02:43:11.190000,-2418186.327882739,5385806.383246829,2405640.0349469134,G29,21965912.17864033,9678431.423988847,11192336.16152057,22.0,79.0,146193286.111,41.82
2024-12-27 02:43:11.190000,-2418186.327882739,5385806.383246829,2405640.0349469134,G32,15263356.343696697,20120110.85368687,8754935.742965141,60.0,89.0,131718016.849,44.406
2024-12-27 02:43:11.290000,-2418180.280041494,5385811.336249669,2405633.0775317214,G26,-17452329.826188378,19697937.837630913,919319.5653310062,68.0,239.0,128149000.171,40.257
2024-12-27 02:43:11.290000,-2418180.280041494,5385811.336249669,2405633.0775317214,G28,8047547.730775142,-25187935.11719381,-2556756.0436410285,47.0,10.0,135498472.116,41.31
2024-12-27 02:43:11.290000,-2418180.280041494,5385811.336249669,2405633.0775317214,G29,21966093.30628486,9678418.606367413,11191991.914412647,22.0,79.0,146193286.111,41.82
2024-12-27 02:43:11.290000,-2418180.280041494,5385811.336249669,2405633.0775317214,G32,15263567.040312678,20119745.662660643,8755415.789289521,60.0,89.0,131718016.849,44.406
2024-12-27 02:43:11.390000,-2418183.9682501857,5385810.84825452,2405638.5427825795,G26,-17452380.688949775,19697887.056956243,919407.9105607267,68.0,239.0,128149000.171,40.257
2024-12-27 02:43:11.390000,-2418183.9682501857,5385810.84825452,2405638.5427825795,G28,8047734.408565423,-25187848.878199134,-2557020.1777971922,47.0,10.0,135498472.116,41.31
2024-12-27 02:43:11.390000,-2418183.9682501857,5385810.84825452,2405638.5427825795,G29,21966274.431133643,9678405.78542852,11191647.662165724,22.0,79.0,146193286.111,41.82
2024-12-27 02:43:11.390000,-2418183.9682501857,5385810.84825452,2405638.5427825795,G32,15263777.722449452,20119380.46234631,8755895.835440356,60.0,89.0,131718016.849,44.406
2024-12-27 02:43:11.490000,-2418188.2762460974,5385815.587477559,2405651.1202753214,G26,-17452431.55032979,19697836.276975326,919496.2540600644,68.0,239.0,128149000.171,40.257
2024-12-27 02:43:11.490000,-2418188.2762460974,5385815.587477559,2405651.1202753214,G28,8047921.084471595,-25187762.635672636,-2557284.308828123,47.0,10.0,135498472.116,41.31
2024-12-27 02:43:11.490000,-2418188.2762460974,5385815.587477559,2405651.1202753214,G29,21966455.550345927,9678392.95812163,11191303.41298985,22.0,79.0,146193286.111,41.82
2024-12-27 02:43:11.490000,-2418188.2762460974,5385815.587477559,2405651.1202753214,G32,15263988.389953628,20119015.255989287,8756375.874104178,60.0,89.0,131718016.849,44.406
2024-12-27 02:43:11.590000,-2418187.4000203344,5385822.123284631,2405654.360513632,G26,-17452482.409427103,19697785.49846915,919584.5961040693,68.0,239.0,128147897.959,40.089
2024-12-27 02:43:11.590000,-2418187.4000203344,5385822.123284631,2405654.360513632,G28,8048107.759361984,-25187676.38938035,-2557548.436303371,47.0,10.0,135499091.346,41.362
2024-12-27 02:43:11.590000,-2418187.4000203344,5385822.123284631,2405654.360513632,G29,21966636.668055415,9678380.130102593,11190959.153885879,22.0,79.0,146193012.867,42.399
2024-12-27 02:43:11.590000,-2418187.4000203344,5385822.123284631,2405654.360513632,G32,15264199.042130288,20118650.040362485,8756855.914056748,60.0,89.0,131718452.466,44.127
2024-12-27 02:43:11.690000,-2418200.7486447725,5385828.922152184,2405663.619825771,G26,-17452533.27053812,19697734.71750747,919672.9386180798,68.0,239.0,128147897.959,40.089
2024-12-27 02:43:11.690000,-2418200.7486447725,5385828.922152184,2405663.619825771,G28,8048294.437286342,-25187590.137681443,-2557812.563666057,47.0,10.0,135499091.346,41.362
2024-12-27 02:43:11.690000,-2418200.7486447725,5385828.922152184,2405663.619825771,G29,21966817.7804941,9678367.295676904,11190614.897168986,22.0,79.0,146193012.867,42.399
2024-12-27 02:43:11.690000,-2418200.7486447725,5385828.922152184,2405663.619825771,G32,15264409.679735111,20118284.81739606,8757335.94944724,60.0,89.0,131718452.466,44.127
2024-12-27 02:43:11.790000,-2418192.255134386,5385820.62469118,2405657.340425943,G26,-17452584.132312454,19697683.935322057,919761.2810519803,68.0,239.0,128147897.959,40.089
2024-12-27 02:43:11.790000,-2418192.255134386,5385820.62469118,2405657.340425943,G28,8048481.113095317,-25187503.88256817,-2558076.6874728724,47.0,10.0,135499091.346,41.362
2024-12-27 02:43:11.790000,-2418192.255134386,5385820.62469118,2405657.340425943,G29,21966998.889545813,9678354.45769187,11190270.636681668,22.0,79.0,146193012.867,42.399
2024-12-27 02:43:11.790000,-2418192.255134386,5385820.62469118,2405657.340425943,G32,15264620.302767955,20117919.587090593,8757815.980275536,60.0,89.0,131718452.466,44.127
2024-12-27 02:43:11.890000,-2418191.2658953,5385810.054451501,2405650.9990342017,G26,-17452634.994014394,19697633.152617693,919849.62258062,68.0,239.0,128147897.959,40.089
2024-12-27 02:43:11.890000,-2418191.2658953,5385810.054451501,2405650.9990342017,G28,8048667.792073469,-25187417.622048374,-2558340.8107365295,47.0,10.0,135499091.346,41.362
2024-12-27 02:43:11.890000,-2418191.2658953,5385810.054451501,2405650.9990342017,G29,21967179.9941698,9678341.615343878,11189926.375160748,22.0,79.0,146193012.867,42.399
2024-12-27 02:43:11.890000,-2418191.2658953,5385810.054451501,2405650.9990342017,G32,15264830.909725158,20117554.348396603,8758296.011660604,60.0,89.0,131718452.466,44.127
2024-12-27 02:43:11.990000,-2418185.686662508,5385807.012062929,2405649.2918556826,G26,-17452685.852124713,19697582.372600857,919937.9618287699,68.0,239.0,128147897.959,40.089
2024-12-27 02:43:11.990000,-2418185.686662508,5385807.012062929,2405649.2918556826,G28,8048854.46654488,-25187331.359052006,-2558604.928722587,47.0,10.0,135499091.346,41.362
2024-12-27 02:43:11.990000,-2418185.686662508,5385807.012062929,2405649.2918556826,G29,21967361.096363124,9678328.769639777,11189582.107816925,22.0,79.0,146193012.867,42.399
2024-12-27 02:43:11.990000,-2418185.686662508,5385807.012062929,2405649.2918556826,G32,15265041.503573596,20117189.10125391,8758776.03848309,60.0,89.0,131718452.466,44.127
2024-12-27 02:43:12.090000,-2418176.5639720745,5385802.929783581,2405644.8562436905,G26,-17452736.71413096,19697531.5884078,920026.3023720103,68.0,239.0,128147897.959,40.089
2024-12-27 02:43:12.090000,-2418176.5639720745,5385802.929783581,2405644.8562436905,G28,8049041.143452425,-25187245.090883415,-2558869.0461653057,47.0,10.0,135499091.346,41.362
2024-12-27 02:43:12.090000,-2418176.5639720745,5385802.929783581,2405644.8562436905,G29,21967542.19263807,9678315.918207599,11189237.843544837,22.0,79.0,146193012.867,42.399
2024-12-27 02:43:12.090000,-2418176.5639720745,5385802.929783581,2405644.8562436905,G32,15265252.081940757,20116823.848089304,8759256.059280222,60.0,89.0,131718452.466,44.127
2024-12-27 02:43:12.190000,-2418181.9242594363,5385808.864734083,2405646.878613532,G26,-17452787.57389597,19697480.805670496,920114.6411848397,68.0,239.0,128147897.959,40.089
2024-12-27 02:43:12.190000,-2418181.9242594363,5385808.864734083,2405646.878613532,G28,8049227.821002552,-25187158.81824585,-2559133.1617734004,47.0,10.0,135499091.346,41.362
2024-12-27 02:43:12.190000,-2418181.9242594363,5385808.864734083,2405646.878613532,G29,21967723.286734413,9678303.06522082,11188893.571397396,22.0,79.0,146193012.867,42.399
2024-12-27 02:43:12.190000,-2418181.9242594363,5385808.864734083,2405646.878613532,G32,15265462.644524166,20116458.58631551,8759736.080633545,60.0,89.0,131718452.466,44.127
2024-12-27 02:43:12.290000,-2418173.978770026,5385793.603975706,2405633.05409543,G26,-17452838.435633242,19697430.02049667,920202.9807426377,68.0,239.0,128147897.959,40.089
2024-12-27 02:43:12.290000,-2418173.978770026,5385793.603975706,2405633.05409543,G28,8049414.495839544,-25187072.542428702,-2559397.2733948547,47.0,10.0,135499091.346,41.362
2024-12-27 02:43:12.290000,-2418173.978770026,5385793.603975706,2405633.05409543,G29,21967904.37643212,9678290.20543056,11188549.300269252,22.0,79.0,146193012.867,42.399
2024-12-27 02:43:12.290000,-2418173.978770026,5385793.603975706,2405633.05409543,G32,15265673.193806268,20116093.317179415,8760216.095229918,60.0,89.0,131718452.466,44.127
2024-12-27 02:43:12.390000,-2418170.154623927,5385792.559453753,2405631.101034684,G26,-17452889.29410699,19697379.23773743,920291.3177448962,68.0,239.0,128147897.959,40.089
2024-12-27 02:43:12.390000,-2418170.154623927,5385792.559453753,2405631.101034684,G28,8049601.174443549,-25186986.26097057,-2559661.38490306,47.0,10.0,135499091.346,41.362
2024-12-27 02:43:12.390000,-2418170.154623927,5385792.559453753,2405631.101034684,G29,21968085.46254465,9678277.343321051,11188205.024686866,22.0,79.0,146193012.867,42.399
2024-12-27 02:43:12.390000,-2418170.154623927,5385792.559453753,2405631.101034684,G32,15265883.727273695,20115728.040084273,8760696.108919472,60.0,89.0,131718452.466,44.127
2024-12-27 02:43:12.490000,-2418176.032576138,5385802.253988652,2405639.6702168626,G26,-17452940.155126277,19697328.452033725,920379.6554920988,68.0,239.0,128147897.959,40.089
2024-12-27 02:43:12.490000,-2418176.032576138,5385802.253988652,2405639.6702168626,G28,8049787.852725807,-25186899.975395087,-2559925.494145995,47.0,10.0,135499091.346,41.362
2024-12-27 02:43:12.490000,-2418176.032576138,5385802.253988652,2405639.6702168626,G29,21968266.54526946,9678264.477652483,11187860.745334469,22.0,79.0,146193012.867,42.399
2024-12-27 02:43:12.490000,-2418176.032576138,5385802.253988652,2405639.6702168626,G32,15266094.245935516,20115362.754577626,8761176.120970719,60.0,89.0,131718452.466,44.127
2024-12-27 02:43:12.590000,-2418172.802577174,5385793.881507652,2405634.604655957,G26,-17452991.016277026,19697277.665595178,920467.9928840727,68.0,239.0,128146796.298,39.904
2024-12-27 02:43:12.590000,-2418172.802577174,5385793.881507652,2405634.604655957,G28,8049974.530088473,-25186813.685936797,-2560189.6006931826,47.0,10.0,135499710.604,41.207
2024-12-27 02:43:12.590000,-2418172.802577174,5385793.881507652,2405634.604655957,G29,21968447.622582313,9678251.605897801,11187516.46837016,22.0,79.0,146192740.096,42.133
2024-12-27 02:43:12.590000,-2418172.802577174,5385793.881507652,2405634.604655957,G32,15266304.750286074,20114997.46216326,8761656.126995813,60.0,89.0,131718888.521,44.844
2024-12-27 02:43:12.690000,-2418171.099460334,5385793.051290732,2405632.752653705,G26,-17453041.872527305,19697226.883057073,920556.3271704334,68.0,239.0,128146796.298,39.904
2024-12-27 02:43:12.690000,-2418171.099460334,5385793.051290732,2405632.752653705,G28,8050161.204641925,-25186727.393416747,-2560453.702392657,47.0,10.0,135499710.604,41.207
2024-12-27 02:43:12.690000,-2418171.099460334,5385793.051290732,2405632.752653705,G29,21968628.697688557,9678238.73106797,11187172.184899086,22.0,79.0,146192740.096,42.133
2024-12-27 02:43:12.690000,-2418171.099460334,5385793.051290732,2405632.752653705,G32,15266515.239275321,20114632.161133498,8762136.132844772,60.0,89.0,131718888.521,44.844
2024-12-27 02:43:12.790000,-2418174.3524773708,5385801.745053728,2405637.76317834,G26,-17453092.734514248,19697176.09464093,920644.6638519202,68.0,239.0,128146796.298,39.904
2024-12-27 02:43:12.790000,-2418174.3524773708,5385801.745053728,2405637.76317834,G28,8050347.884254189,-25186641.09466914,-2560717.8056999976,47.0,10.0,135499710.604,41.207
2024-12-27 02:43:12.790000,-2418174.3524773708,5385801.745053728,2405637.76317834,G29,21968809.767550908,9678225.851353146,11186827.902447833,22.0,79.0,146192740.096,42.133
2024-12-27 02:43:12.790000,-2418174.3524773708,5385801.745053728,2405637.76317834,G32,15266725.713105015,20114266.85321436,8762616.134129776,60.0,89.0,131718888.521,44.844
2024-12-27 02:43:12.890000,-2418186.0768195386,5385811.085522189,2405653.528971255,G26,-17453143.592377827,19697125.30940137,920732.9979778643,68.0,239.0,128146796.298,39.904
2024-12-27 02:43:12.890000,-2418186.0768195386,5385811.085522189,2405653.528971255,G28,8050534.561153409,-25186554.79274231,-2560981.9050202277,47.0,10.0,135499710.604,41.207
2024-12-27 02:43:12.890000,-2418186.0768195386,5385811.085522189,2405653.528971255,G29,21968990.834615763,9678212.968321344,11186483.614858383,22.0,79.0,146192740.096,42.133
2024-12-27 02:43:12.890000,-2418186.0768195386,5385811.085522189,2405653.528971255,G32,15266936.173238518,20113901.53729562,8763096.130850669,60.0,89.0,131718888.521,44.844
2024-12-27 02:43:12.990000,-2418192.331863358,5385811.653767568,2405660.0107290717,G26,-17453194.45524237,19697074.51898857,920821.333673787,68.0,239.0,128146796.298,39.904
